utla_code,utla_name,total_population,area_km2,population_density_per_km2,ev_registrations,evs_per_1000_people,pr_evs_per_1000,pr_density,pilot_score_equal,pilot_score_density_weighted,quadrant
E06000016,LEICESTER,388348,73.3399,5295.2,1579,4.07,0.0,0.84,0.42,0.504,"Lower EV, high density (emerging hotspots)"
E09000012,HACKNEY,266758,19.044,14007.5,1155,4.33,0.00666666666666667,0.986666666666667,0.4967,0.5947,"Lower EV, high density (emerging hotspots)"
E09000030,TOWER HAMLETS,331886,19.771,16786.5,1487,4.48,0.0133333333333333,1.0,0.5067,0.6053,"Lower EV, high density (emerging hotspots)"
E09000025,NEWHAM,374523,36.1958,10347.1,1720,4.59,0.02,0.953333333333333,0.4867,0.58,"Lower EV, high density (emerging hotspots)"
E08000003,MANCHESTER,589670,115.6533,5098.6,2716,4.61,0.0266666666666667,0.813333333333333,0.42,0.4987,"Lower EV, high density (emerging hotspots)"
E08000028,SANDWELL,353860,85.5673,4135.5,1655,4.68,0.0333333333333333,0.733333333333333,0.3833,0.4533,"Lower EV, lower density"
E06000044,PORTSMOUTH,214321,40.3867,5306.7,1076,5.02,0.04,0.846666666666667,0.4433,0.524,"Lower EV, high density (emerging hotspots)"
E06000010,"KINGSTON UPON HULL, CITY OF",275401,71.5789,3847.5,1415,5.14,0.0466666666666667,0.706666666666667,0.3767,0.4427,"Lower EV, lower density"
E08000025,BIRMINGHAM,1183618,267.7782,4420.1,6149,5.2,0.0533333333333333,0.746666666666667,0.4,0.4693,"Lower EV, lower density"
E06000018,NOTTINGHAM,331077,74.6251,4436.5,1738,5.25,0.06,0.753333333333333,0.4067,0.476,"Lower EV, high density (emerging hotspots)"
E08000012,LIVERPOOL,508961,111.842,4550.7,2771,5.44,0.0666666666666667,0.78,0.4233,0.4947,"Lower EV, high density (emerging hotspots)"
E06000002,MIDDLESBROUGH,156161,53.8815,2898.2,870,5.57,0.0733333333333333,0.653333333333333,0.3633,0.4213,"Lower EV, lower density"
E06000009,BLACKPOOL,144191,34.871,4135.0,812,5.63,0.08,0.726666666666667,0.4033,0.468,"Lower EV, lower density"
E06000045,SOUTHAMPTON,259424,49.8807,5200.9,1466,5.65,0.0866666666666667,0.826666666666667,0.4567,0.5307,"Lower EV, high density (emerging hotspots)"
E06000026,PLYMOUTH,272067,79.8455,3407.4,1579,5.8,0.0933333333333333,0.673333333333333,0.3833,0.4413,"Lower EV, lower density"
E09000001,CITY OF LONDON,15111,2.8899,5228.9,88,5.82,0.1,0.833333333333333,0.4667,0.54,"Lower EV, high density (emerging hotspots)"
E08000026,COVENTRY,369026,98.648,3740.8,2211,5.99,0.106666666666667,0.7,0.4033,0.4627,"Lower EV, lower density"
E08000031,WOLVERHAMPTON,281251,69.4393,4050.3,1685,5.99,0.106666666666667,0.713333333333333,0.41,0.4707,"Lower EV, lower density"
E09000019,ISLINGTON,223024,14.8579,15010.5,1374,6.16,0.12,0.993333333333333,0.5567,0.644,"Lower EV, high density (emerging hotspots)"
E09000022,LAMBETH,316920,26.8071,11822.2,1959,6.18,0.126666666666667,0.973333333333333,0.55,0.6347,"Lower EV, high density (emerging hotspots)"
E09000031,WALTHAM FOREST,279737,38.8102,7207.8,1740,6.22,0.133333333333333,0.906666666666667,0.52,0.5973,"Lower EV, high density (emerging hotspots)"
E09000023,LEWISHAM,301255,35.146,8571.5,1911,6.34,0.14,0.92,0.53,0.608,"Lower EV, high density (emerging hotspots)"
E08000004,OLDHAM,251560,142.345,1767.3,1616,6.42,0.146666666666667,0.513333333333333,0.33,0.3667,"Lower EV, lower density"
E09000028,SOUTHWARK,314786,28.8776,10900.7,2041,6.48,0.153333333333333,0.96,0.5567,0.6373,"Lower EV, high density (emerging hotspots)"
E08000030,WALSALL,295678,103.9978,2843.1,1942,6.57,0.16,0.633333333333333,0.3967,0.444,"Lower EV, lower density"
E08000006,SALFORD,294348,97.1974,3028.4,1940,6.59,0.166666666666667,0.66,0.4133,0.4627,"Lower EV, lower density"
E06000032,LUTON,239090,43.3526,5515.0,1578,6.6,0.173333333333333,0.866666666666667,0.52,0.5893,"Lower EV, high density (emerging hotspots)"
E06000021,STOKE-ON-TRENT,270425,93.4361,2894.2,1814,6.71,0.18,0.646666666666667,0.4133,0.46,"Lower EV, lower density"
E06000023,"BRISTOL, CITY OF",494399,109.6615,4508.4,3390,6.86,0.186666666666667,0.766666666666667,0.4767,0.5347,"Lower EV, high density (emerging hotspots)"
E06000001,HARTLEPOOL,98180,93.7146,1047.6,695,7.08,0.193333333333333,0.406666666666667,0.3,0.3213,"Lower EV, lower density"
E09000002,BARKING AND DAGENHAM,232747,36.1012,6447.1,1652,7.1,0.2,0.893333333333333,0.5467,0.616,"Lower EV, high density (emerging hotspots)"
E06000003,REDCAR AND CLEVELAND,139228,245.0785,568.1,1000,7.18,0.206666666666667,0.293333333333333,0.25,0.2587,"Lower EV, lower density"
E06000012,NORTH EAST LINCOLNSHIRE,159911,192.6232,830.2,1148,7.18,0.206666666666667,0.373333333333333,0.29,0.3067,"Lower EV, lower density"
E08000008,TAMESIDE,239643,103.1522,2323.2,1722,7.19,0.22,0.586666666666667,0.4033,0.44,"Lower EV, lower density"
E09000011,GREENWICH,299528,47.3114,6331.0,2170,7.24,0.226666666666667,0.886666666666667,0.5567,0.6227,"Lower EV, high density (emerging hotspots)"
E06000008,BLACKBURN WITH DARWEN,162540,137.0175,1186.3,1189,7.32,0.233333333333333,0.44,0.3367,0.3573,"Lower EV, lower density"
E06000033,SOUTHEND-ON-SEA,185256,41.6737,4445.4,1356,7.32,0.233333333333333,0.76,0.4967,0.5493,"Lower EV, high density (emerging hotspots)"
E06000027,TORBAY,140126,62.885,2228.3,1033,7.37,0.246666666666667,0.566666666666667,0.4067,0.4387,"Lower EV, lower density"
E09000014,HARINGEY,263850,29.6063,8912.0,1944,7.37,0.246666666666667,0.926666666666667,0.5867,0.6547,"Lower EV, high density (emerging hotspots)"
E08000021,NEWCASTLE UPON TYNE,320605,113.4504,2825.9,2377,7.41,0.26,0.626666666666667,0.4433,0.48,"Lower EV, lower density"
E08000032,BRADFORD,563605,366.3875,1538.3,4348,7.71,0.266666666666667,0.5,0.3833,0.4067,"Lower EV, lower density"
E08000023,SOUTH TYNESIDE,151393,64.4205,2350.1,1182,7.81,0.273333333333333,0.593333333333333,0.4333,0.4653,"Lower EV, lower density"
E06000015,DERBY,274149,78.0201,3513.8,2190,7.99,0.28,0.693333333333333,0.4867,0.528,"Lower EV, lower density"
E08000005,ROCHDALE,235561,158.1236,1489.7,1884,8.0,0.286666666666667,0.48,0.3833,0.4027,"Lower EV, lower density"
E06000043,BRIGHTON AND HOVE,283870,82.8217,3427.5,2288,8.06,0.293333333333333,0.686666666666667,0.49,0.5293,"Lower EV, lower density"
E08000037,GATESHEAD,202760,142.3447,1424.4,1639,8.08,0.3,0.473333333333333,0.3867,0.404,"Lower EV, lower density"
E06000038,READING,182907,40.3935,4528.1,1486,8.12,0.306666666666667,0.773333333333333,0.54,0.5867,"Lower EV, high density (emerging hotspots)"
E08000001,BOLTON,310085,139.783,2218.3,2520,8.13,0.313333333333333,0.56,0.4367,0.4613,"Lower EV, lower density"
E06000063,CUMBERLAND,280495,3012.2185,93.1,2294,8.18,0.32,0.0266666666666667,0.1733,0.144,"Lower EV, lower density"
E06000031,PETERBOROUGH,223655,343.4015,651.3,1831,8.19,0.326666666666667,0.333333333333333,0.33,0.3307,"Lower EV, lower density"
E09000005,BRENT,352976,43.2361,8163.9,2925,8.29,0.333333333333333,0.913333333333333,0.6233,0.6813,"Lower EV, high density (emerging hotspots)"
E08000024,SUNDERLAND,288606,137.4246,2100.1,2404,8.33,0.34,0.553333333333333,0.4467,0.468,"Lower EV, lower density"
E09000010,ENFIELD,327434,80.8003,4052.4,2730,8.34,0.346666666666667,0.72,0.5333,0.5707,"Lower EV, lower density"
E08000027,DUDLEY,331930,97.9733,3388.0,2791,8.41,0.353333333333333,0.666666666666667,0.51,0.5413,"Lower EV, lower density"
E06000035,MEDWAY,292655,193.7212,1510.7,2576,8.8,0.36,0.486666666666667,0.4233,0.436,"Lower EV, lower density"
E09000018,HOUNSLOW,299424,55.9623,5350.5,2643,8.83,0.366666666666667,0.853333333333333,0.61,0.6587,"Lower EV, high density (emerging hotspots)"
E06000039,SLOUGH,167359,32.5421,5142.8,1486,8.88,0.373333333333333,0.82,0.5967,0.6413,"Lower EV, high density (emerging hotspots)"
E09000032,WANDSWORTH,337655,34.2619,9855.1,3015,8.93,0.38,0.94,0.66,0.716,"Lower EV, high density (emerging hotspots)"
E09000009,EALING,385985,55.5422,6949.4,3478,9.01,0.386666666666667,0.9,0.6433,0.6947,"Lower EV, high density (emerging hotspots)"
E08000033,CALDERDALE,210929,363.9619,579.5,1902,9.02,0.393333333333333,0.313333333333333,0.3533,0.3453,"Lower EV, lower density"
E08000011,KNOWSLEY,162565,86.5002,1879.4,1486,9.14,0.4,0.533333333333333,0.4667,0.48,"Lower EV, lower density"
E08000014,SEFTON,286281,156.5913,1828.2,2631,9.19,0.406666666666667,0.52,0.4633,0.4747,"Lower EV, lower density"
E08000035,LEEDS,845189,551.6983,1532.0,7817,9.25,0.413333333333333,0.493333333333333,0.4533,0.4613,"Lower EV, lower density"
E06000034,THURROCK,180989,163.8359,1104.7,1685,9.31,0.42,0.433333333333333,0.4267,0.428,"Lower EV, lower density"
E09000016,HAVERING,276274,112.336,2459.4,2582,9.35,0.426666666666667,0.606666666666667,0.5167,0.5347,"Lower EV, lower density"
E06000046,ISLE OF WIGHT,141660,379.62,373.2,1327,9.37,0.433333333333333,0.213333333333333,0.3233,0.3013,"Lower EV, lower density"
E08000013,ST. HELENS,188861,136.3571,1385.0,1773,9.39,0.44,0.466666666666667,0.4533,0.456,"Lower EV, lower density"
E06000013,NORTH LINCOLNSHIRE,171336,846.5403,202.4,1613,9.41,0.446666666666667,0.106666666666667,0.2767,0.2427,"Lower EV, lower density"
E09000004,BEXLEY,256434,60.5723,4233.5,2448,9.55,0.453333333333333,0.74,0.5967,0.6253,"Lower EV, lower density"
E08000034,KIRKLEES,447847,408.5517,1096.2,4283,9.56,0.46,0.426666666666667,0.4433,0.44,"Lower EV, lower density"
E06000064,WESTMORLAND AND FURNESS,230185,3755.7135,61.3,2205,9.58,0.466666666666667,0.0,0.2333,0.1867,"Lower EV, lower density"
E06000005,DARLINGTON,112489,197.4895,569.6,1083,9.63,0.473333333333333,0.3,0.3867,0.3693,"Lower EV, lower density"
E09000026,REDBRIDGE,321231,56.3942,5696.2,3125,9.73,0.48,0.873333333333333,0.6767,0.716,"Lower EV, high density (emerging hotspots)"
E08000010,WIGAN,344922,188.1584,1833.1,3388,9.82,0.486666666666667,0.526666666666667,0.5067,0.5107,"Lower EV, lower density"
E08000036,WAKEFIELD,367666,338.6086,1085.8,3620,9.85,0.493333333333333,0.42,0.4567,0.4493,"Lower EV, lower density"
E09000008,CROYDON,409342,86.466,4734.1,4078,9.96,0.5,0.8,0.65,0.68,"Lower EV, high density (emerging hotspots)"
E08000002,BURY,198921,99.4586,2000.0,1987,9.99,0.506666666666667,0.54,0.5233,0.5267,"Lower EV, lower density"
E06000058,"BOURNEMOUTH, CHRISTCHURCH AND POOLE",408967,162.0813,2523.2,4089,10.0,0.513333333333333,0.613333333333333,0.5633,0.5733,"Lower EV, lower density"
E09000013,HAMMERSMITH AND FULHAM,188687,16.4013,11504.4,1892,10.03,0.52,0.966666666666667,0.7433,0.788,"Lower EV, high density (emerging hotspots)"
E06000014,YORK,209301,271.9407,769.7,2123,10.14,0.526666666666667,0.36,0.4433,0.4267,"Lower EV, lower density"
E08000015,WIRRAL,328873,160.9235,2043.7,3359,10.21,0.533333333333333,0.546666666666667,0.54,0.5413,"Lower EV, lower density"
E06000004,STOCKTON-ON-TEES,206800,204.9433,1009.1,2118,10.24,0.54,0.393333333333333,0.4667,0.452,"Lower EV, lower density"
E06000047,COUNTY DURHAM,538011,2225.8556,241.7,5520,10.26,0.546666666666667,0.133333333333333,0.34,0.2987,"Lower EV, lower density"
E08000022,NORTH TYNESIDE,215025,82.3017,2612.6,2210,10.28,0.553333333333333,0.62,0.5867,0.5933,"Lower EV, lower density"
E09000017,HILLINGDON,329185,115.7074,2845.0,3419,10.39,0.56,0.64,0.6,0.608,"Lower EV, lower density"
E10000020,NORFOLK,940359,5383.6185,174.7,9776,10.4,0.566666666666667,0.1,0.3333,0.2867,"Lower EV, lower density"
E06000052,CORNWALL,583289,3545.4448,164.5,6092,10.44,0.573333333333333,0.0866666666666667,0.33,0.2813,"Lower EV, lower density"
E08000018,ROTHERHAM,276595,286.5345,965.3,2899,10.48,0.58,0.38,0.48,0.46,"Lower EV, lower density"
E06000053,ISLES OF SCILLY,2366,16.3177,145.0,25,10.57,0.586666666666667,0.06,0.3233,0.2707,"Lower EV, lower density"
E06000030,SWINDON,243875,230.0634,1060.0,2588,10.61,0.593333333333333,0.413333333333333,0.5033,0.4853,"Lower EV, lower density"
E10000017,LANCASHIRE,1294914,2893.9308,447.5,13960,10.78,0.6,0.26,0.43,0.396,"Lower EV, lower density"
E06000006,HALTON,131543,79.0819,1663.4,1435,10.91,0.606666666666667,0.506666666666667,0.5567,0.5467,"Lower EV, lower density"
E10000029,SUFFOLK,786231,3800.0176,206.9,8608,10.95,0.613333333333333,0.113333333333333,0.3633,0.3133,"Lower EV, lower density"
E10000019,LINCOLNSHIRE,789502,5937.3039,133.0,8707,11.03,0.62,0.0533333333333333,0.3367,0.28,"Lower EV, lower density"
E10000008,DEVON,842313,6563.8558,128.3,9442,11.21,0.626666666666667,0.0466666666666667,0.3367,0.2787,"Lower EV, lower density"
E06000066,SOMERSET,588328,3450.2053,170.5,6686,11.36,0.633333333333333,0.0933333333333333,0.3633,0.3093,"Lower EV, lower density"
E09000029,SUTTON,214525,43.8464,4892.6,2463,11.48,0.64,0.806666666666667,0.7233,0.74,"Lower EV, high density (emerging hotspots)"
E09000024,MERTON,218539,37.624,5808.5,2509,11.48,0.64,0.88,0.76,0.784,"Lower EV, high density (emerging hotspots)"
E10000011,EAST SUSSEX,560882,1708.6703,328.3,6460,11.52,0.653333333333333,0.173333333333333,0.4133,0.3653,"Lower EV, lower density"
E10000012,ESSEX,1563365,3458.4097,452.0,18024,11.53,0.66,0.266666666666667,0.4633,0.424,"Lower EV, lower density"
E06000020,TELFORD AND WREKIN,195952,290.2731,675.1,2287,11.67,0.666666666666667,0.34,0.5033,0.4707,"Lower EV, lower density"
E08000007,STOCKPORT,303929,126.0524,2411.1,3551,11.68,0.673333333333333,0.6,0.6367,0.6293,"Lower EV, lower density"
E09000007,CAMDEN,216943,21.7785,9961.3,2547,11.74,0.68,0.946666666666667,0.8133,0.84,"Lower EV, high density (emerging hotspots)"
E10000016,KENT,1639029,3544.3861,462.4,19277,11.76,0.686666666666667,0.28,0.4833,0.4427,"Lower EV, lower density"
E06000051,SHROPSHIRE,332455,3197.3433,104.0,3927,11.81,0.693333333333333,0.0333333333333333,0.3633,0.2973,"Lower EV, lower density"
E06000019,"HEREFORDSHIRE, COUNTY OF",191047,2179.6887,87.6,2350,12.3,0.7,0.02,0.36,0.292,"Lower EV, lower density"
E08000017,DONCASTER,319765,567.9934,563.0,3947,12.34,0.706666666666667,0.286666666666667,0.4967,0.4547,"Lower EV, lower density"
E06000061,NORTH NORTHAMPTONSHIRE,373871,986.6073,378.9,4653,12.45,0.713333333333333,0.22,0.4667,0.4173,"Lower EV, lower density"
E09000015,HARROW,270724,50.4643,5364.7,3382,12.49,0.72,0.86,0.79,0.804,"Lower EV, high density (emerging hotspots)"
E06000011,EAST RIDING OF YORKSHIRE,355884,2403.5702,148.1,4474,12.57,0.726666666666667,0.0666666666666667,0.3967,0.3307,"Lower EV, lower density"
E06000059,DORSET,389947,2490.9232,156.5,4926,12.63,0.733333333333333,0.0733333333333333,0.4033,0.3373,"Lower EV, lower density"
E10000028,STAFFORDSHIRE,907153,2620.2141,346.2,11569,12.75,0.74,0.18,0.46,0.404,"Lower EV, lower density"
E06000055,BEDFORD,194976,476.4167,409.3,2493,12.79,0.746666666666667,0.24,0.4933,0.4427,"Lower EV, lower density"
E08000009,TRAFFORD,241025,106.042,2272.9,3094,12.84,0.753333333333333,0.58,0.6667,0.6493,"High EV, lower density (driveway-heavy risk)"
E08000029,SOLIHULL,221242,178.2953,1240.9,2844,12.85,0.76,0.46,0.61,0.58,"High EV, lower density (driveway-heavy risk)"
E09000006,BROMLEY,335319,150.1288,2233.5,4354,12.98,0.766666666666667,0.573333333333333,0.67,0.6507,"High EV, lower density (driveway-heavy risk)"
E10000032,WEST SUSSEX,915037,1990.9871,459.6,11912,13.02,0.773333333333333,0.273333333333333,0.5233,0.4733,"High EV, lower density (driveway-heavy risk)"
E10000007,DERBYSHIRE,822377,2546.7849,322.9,10729,13.05,0.78,0.166666666666667,0.4733,0.412,"High EV, lower density (driveway-heavy risk)"
E06000062,WEST NORTHAMPTONSHIRE,439811,1377.3811,319.3,5745,13.06,0.786666666666667,0.153333333333333,0.47,0.4067,"High EV, lower density (driveway-heavy risk)"
E06000065,NORTH YORKSHIRE,635270,8037.4537,79.0,8344,13.13,0.793333333333333,0.0133333333333333,0.4033,0.3253,"High EV, lower density (driveway-heavy risk)"
E10000034,WORCESTERSHIRE,621360,1740.5872,357.0,8271,13.31,0.8,0.186666666666667,0.4933,0.432,"High EV, lower density (driveway-heavy risk)"
E06000057,NORTHUMBERLAND,331420,5019.8979,66.0,4436,13.38,0.806666666666667,0.00666666666666667,0.4067,0.3267,"High EV, lower density (driveway-heavy risk)"
E10000024,NOTTINGHAMSHIRE,857013,2084.7091,411.1,11579,13.51,0.813333333333333,0.246666666666667,0.53,0.4733,"High EV, lower density (driveway-heavy risk)"
E09000033,WESTMINSTER,209996,21.4826,9775.2,2846,13.55,0.82,0.933333333333333,0.8767,0.888,"High EV, High density (prime pilots)"
E06000025,SOUTH GLOUCESTERSHIRE,306332,497.0174,616.3,4197,13.7,0.826666666666667,0.326666666666667,0.5767,0.5267,"High EV, lower density (driveway-heavy risk)"
E06000022,BATH AND NORTH EAST SOMERSET,200028,345.9101,578.3,2773,13.86,0.833333333333333,0.306666666666667,0.57,0.5173,"High EV, lower density (driveway-heavy risk)"
E09000021,KINGSTON UPON THAMES,172692,37.2556,4635.3,2398,13.89,0.84,0.786666666666667,0.8133,0.808,"High EV, High density (prime pilots)"
E06000054,WILTSHIRE,523700,3255.391,160.9,7286,13.91,0.846666666666667,0.08,0.4633,0.3867,"High EV, lower density (driveway-heavy risk)"
E10000018,LEICESTERSHIRE,745573,2082.8787,358.0,10520,14.11,0.853333333333333,0.193333333333333,0.5233,0.4573,"High EV, lower density (driveway-heavy risk)"
E10000013,GLOUCESTERSHIRE,669380,2652.4689,252.4,9697,14.49,0.86,0.14,0.5,0.428,"High EV, lower density (driveway-heavy risk)"
E10000031,WARWICKSHIRE,632207,1975.1149,320.1,9219,14.58,0.866666666666667,0.16,0.5133,0.4427,"High EV, lower density (driveway-heavy risk)"
E10000015,HERTFORDSHIRE,1236191,1643.0888,752.4,18190,14.71,0.873333333333333,0.353333333333333,0.6133,0.5613,"High EV, lower density (driveway-heavy risk)"
E06000050,CHESHIRE WEST AND CHESTER,371652,920.0139,404.0,5480,14.74,0.88,0.233333333333333,0.5567,0.492,"High EV, lower density (driveway-heavy risk)"
E10000014,HAMPSHIRE,1447214,3678.3684,393.4,21991,15.2,0.886666666666667,0.226666666666667,0.5567,0.4907,"High EV, lower density (driveway-heavy risk)"
E06000036,BRACKNELL FOREST,130806,109.3746,1195.9,1989,15.21,0.893333333333333,0.453333333333333,0.6733,0.6293,"High EV, lower density (driveway-heavy risk)"
E06000007,WARRINGTON,215391,180.6281,1192.5,3298,15.31,0.9,0.446666666666667,0.6733,0.628,"High EV, lower density (driveway-heavy risk)"
E06000024,NORTH SOMERSET,224578,373.7875,600.8,3473,15.46,0.906666666666667,0.32,0.6133,0.5547,"High EV, lower density (driveway-heavy risk)"
E09000027,RICHMOND UPON THAMES,196678,57.3876,3427.2,3043,15.47,0.913333333333333,0.68,0.7967,0.7733,"High EV, lower density (driveway-heavy risk)"
E06000017,RUTLAND,41443,381.817,108.5,643,15.52,0.92,0.04,0.48,0.392,"High EV, lower density (driveway-heavy risk)"
E10000003,CAMBRIDGESHIRE,710317,3046.191,233.2,11045,15.55,0.926666666666667,0.12,0.5233,0.4427,"High EV, lower density (driveway-heavy risk)"
E09000003,BARNET,405050,86.7666,4668.3,6357,15.69,0.933333333333333,0.793333333333333,0.8633,0.8493,"High EV, High density (prime pilots)"
E10000025,OXFORDSHIRE,763218,2604.9277,293.0,12006,15.73,0.94,0.146666666666667,0.5433,0.464,"High EV, lower density (driveway-heavy risk)"
E09000020,KENSINGTON AND CHELSEA,144518,12.1256,11918.4,2318,16.04,0.946666666666667,0.98,0.9633,0.9667,"High EV, High density (prime pilots)"
E06000056,CENTRAL BEDFORDSHIRE,315877,715.6662,441.4,5251,16.62,0.953333333333333,0.253333333333333,0.6033,0.5333,"High EV, lower density (driveway-heavy risk)"
E06000042,MILTON KEYNES,305884,308.645,991.1,5126,16.76,0.96,0.386666666666667,0.6733,0.616,"High EV, lower density (driveway-heavy risk)"
E10000030,SURREY,1248649,1662.6165,751.0,21477,17.2,0.966666666666667,0.346666666666667,0.6567,0.5947,"High EV, lower density (driveway-heavy risk)"
E06000049,CHESHIRE EAST,421298,1166.3102,361.2,7299,17.33,0.973333333333333,0.2,0.5867,0.5093,"High EV, lower density (driveway-heavy risk)"
E06000037,WEST BERKSHIRE,165112,704.1771,234.5,2890,17.5,0.98,0.126666666666667,0.5533,0.468,"High EV, lower density (driveway-heavy risk)"
E06000040,WINDSOR AND MAIDENHEAD,158943,196.4875,808.9,2792,17.57,0.986666666666667,0.366666666666667,0.6767,0.6147,"High EV, lower density (driveway-heavy risk)"
E06000060,BUCKINGHAMSHIRE,578772,1564.9412,369.8,10704,18.49,0.993333333333333,0.206666666666667,0.6,0.5213,"High EV, lower density (driveway-heavy risk)"
E06000041,WOKINGHAM,187200,178.9739,1046.0,4081,21.8,1.0,0.4,0.7,0.64,"High EV, lower density (driveway-heavy risk)"
